"","examined","positives","longitude","latitude"
"1",998,153,-5.45,10.38333
"2",459,262,-5.35,10.58333
"3",595,72,-5.21667,10.81667
"4",883,81,-5.1,10.75
"5",456,170,-5.0627,11.5618
"6",304,264,-5.05,10.18333
"7",893,213,-4.5286,12.1921
"8",692,255,-4.50851,11.72244
"9",539,13,-4.43979,11.91489
"10",80,18,-4.3468,12.5189
"11",557,320,-4.15097,13.13351
"12",607,244,-4.09133,11.7111
"13",656,316,-4.02581,12.364
"14",345,237,-3.99329,12.4
"15",859,30,-3.8,10.25
"16",331,61,-3.61667,11.31667
"17",301,145,-3.55,10.23333
"18",68,17,-3.5,11.3
"19",597,156,-3.48333,12.26667
"20",649,131,-3.45,12.03333
"21",445,10,-3.41667,9.95
"22",129,29,-3.41667,10.28333
"23",465,120,-3.3,11.73333
"24",199,85,-3.18333,12.43333
"25",852,530,-3.15,11.13333
"26",764,21,-3.13333,10.05
"27",578,8,-3.11667,10.66667
"28",152,98,-3.01667,10.65
"29",761,558,-2.98333,11.16667
"30",964,2,-2.95,10.28333
"31",85,35,-2.86667,10.26667
"32",620,502,-2.86667,12.13333
"33",792,162,-2.85,10.1
"34",113,61,-2.65,11.15
"35",830,382,-2.63333,11.46667
"36",845,136,-2.62737,13.24835
"37",512,246,-2.56667,12.8
"38",908,634,-2.54047,13.59305
"39",345,255,-2.53835,13.87718
"40",565,174,-2.41667,13.58333
"41",280,8,-2.36667,11.96667
"42",83,81,-2.3,12.73333
"43",391,178,-2.16667,12.33333
"44",948,110,-2.15,12.85
"45",336,285,-2.01667,12.28333
"46",868,531,-1.88333,12.91667
"47",210,196,-1.73333,11.96667
"48",927,805,-1.68333,13.35
"49",657,140,-1.66667,12.76667
"50",169,162,-1.66667,13.01667
"51",609,20,-1.65389,12.19389
"52",863,579,-1.64754,14.03061
"53",314,39,-1.60667,12.59861
"54",755,315,-1.6,11.91667
"55",84,63,-1.58806,12.66694
"56",821,399,-1.58333,11.51667
"57",206,199,-1.58333,13.28333
"58",515,180,-1.45,11.9
"59",389,166,-1.40472,12.37444
"60",259,142,-1.38972,12.33444
"61",340,201,-1.36667,12.53333
"62",662,114,-1.3,11.83333
"63",77,55,-1.26667,11.63333
"64",893,191,-1.23333,13.15
"65",963,295,-1.2314,14.2694
"66",373,322,-1.2,11.88333
"67",830,741,-1.16389,12.00583
"68",944,916,-1.1616,14.0723
"69",539,396,-1.13333,11
"70",435,280,-1.13333,12.95
"71",946,580,-1.1043,14.7416
"72",850,270,-1.08333,11.58333
"73",790,267,-1.05,11.6
"74",422,164,-1.01491,14.35496
"75",221,100,-1,13.86667
"76",181,92,-0.83333,12.8
"77",314,243,-0.7545,14.2376
"78",192,153,-0.6806,14.9722
"79",928,305,-0.6,12.26667
"80",816,325,-0.6,12.9
"81",864,706,-0.53333,12.93333
"82",348,91,-0.5,12.13333
"83",675,430,-0.48333,13.2
"84",948,416,-0.4435,14.0713
"85",149,111,-0.38333,12.85
"86",874,575,-0.36667,13.95
"87",875,706,-0.31767,14.46819
"88",72,45,-0.3,12.26667
"89",274,175,-0.2836,14.9146
"90",619,231,-0.28333,13.66667
"91",430,274,-0.25,13.46667
"92",401,271,-0.23545,14.44231
"93",577,117,-0.23333,12.56667
"94",920,349,-0.15,13.8
"95",332,314,-0.11667,13.23333
"96",550,322,-0.08333,12.3
"97",339,114,-0.05,12.21667
"98",553,123,0.00028,13.0678
"99",267,105,0.0262,13.41236
"100",950,116,0.06277,13.79307
"101",487,460,0.25527,14.35902
"102",56,26,0.26954,14.11603
"103",413,275,0.30261,13.78912
"104",876,416,0.31667,12.15
"105",102,40,0.32361,11.20167
"106",410,126,0.36667,12.26667
"107",662,495,0.43235,13.77274
"108",648,247,0.8,12.53333
"109",599,184,1.85839,12.21495
